accounts:247,bookEntries:247;depositAmount:9912;depositAmount:int;deposit;false
accounts:1212,bookEntries:1212;depositAmount:4817;depositAmount:int;deposit;false
accounts:842:567,bookEntries:842:567;transferAmount:9628;transferAmount:int;transfer;false
accounts:3723,bookEntries:3723;depositAmount:7338;depositAmount:int;deposit;false
accounts:3718,bookEntries:3718;depositAmount:643;depositAmount:int;deposit;false
accounts:4339:4119,bookEntries:4339:4119;transferAmount:3431;transferAmount:int;transfer;false
accounts:1541,bookEntries:1541;depositAmount:1808;depositAmount:int;deposit;false
accounts:1396:1286,bookEntries:1396:1286;transferAmount:6680;transferAmount:int;transfer;false
accounts:4162:3977,bookEntries:4162:3977;transferAmount:1780;transferAmount:int;transfer;false
accounts:1546:1238,bookEntries:1546:1238;transferAmount:3554;transferAmount:int;transfer;false
accounts:905,bookEntries:905;depositAmount:3486;depositAmount:int;deposit;false
accounts:349,bookEntries:349;depositAmount:6571;depositAmount:int;deposit;false
accounts:3429:3489,bookEntries:3429:3489;transferAmount:9044;transferAmount:int;transfer;false
accounts:924,bookEntries:924;depositAmount:1024;depositAmount:int;deposit;false
accounts:137,bookEntries:137;depositAmount:8052;depositAmount:int;deposit;false
accounts:4440:3637,bookEntries:4440:3637;transferAmount:8488;transferAmount:int;transfer;false
accounts:1249,bookEntries:1249;depositAmount:3451;depositAmount:int;deposit;false
accounts:3607,bookEntries:3607;depositAmount:533;depositAmount:int;deposit;true
accounts:1581,bookEntries:1581;depositAmount:2517;depositAmount:int;deposit;false
accounts:1246,bookEntries:1246;depositAmount:1500;depositAmount:int;deposit;false
accounts:912,bookEntries:912;depositAmount:3798;depositAmount:int;deposit;false
accounts:2100:1576,bookEntries:2100:1576;transferAmount:7444;transferAmount:int;transfer;false
accounts:1587,bookEntries:1587;depositAmount:7786;depositAmount:int;deposit;false
accounts:534:940,bookEntries:534:940;transferAmount:5733;transferAmount:int;transfer;false
accounts:397,bookEntries:397;depositAmount:6870;depositAmount:int;deposit;false
accounts:4477:4095,bookEntries:4477:4095;transferAmount:4157;transferAmount:int;transfer;false
accounts:3164:2411,bookEntries:3164:2411;transferAmount:1031;transferAmount:int;transfer;true
accounts:3103:2363,bookEntries:3103:2363;transferAmount:3852;transferAmount:int;transfer;false
accounts:1798,bookEntries:1798;depositAmount:1954;depositAmount:int;deposit;false
accounts:3475:3495,bookEntries:3475:3495;transferAmount:3538;transferAmount:int;transfer;false
accounts:1884:2064,bookEntries:1884:2064;transferAmount:1131;transferAmount:int;transfer;false
accounts:1492:1826,bookEntries:1492:1826;transferAmount:9118;transferAmount:int;transfer;false
accounts:2582:2701,bookEntries:2582:2701;transferAmount:7050;transferAmount:int;transfer;false
accounts:1079:863,bookEntries:1079:863;transferAmount:2946;transferAmount:int;transfer;false
accounts:1135,bookEntries:1135;depositAmount:7845;depositAmount:int;deposit;false
accounts:360,bookEntries:360;depositAmount:7499;depositAmount:int;deposit;false
accounts:580:17,bookEntries:580:17;transferAmount:3497;transferAmount:int;transfer;false
accounts:248:814,bookEntries:248:814;transferAmount:791;transferAmount:int;transfer;false
accounts:1612:2008,bookEntries:1612:2008;transferAmount:4976;transferAmount:int;transfer;false
accounts:3595,bookEntries:3595;depositAmount:5383;depositAmount:int;deposit;false
accounts:2712:3189,bookEntries:2712:3189;transferAmount:8870;transferAmount:int;transfer;false
accounts:3136,bookEntries:3136;depositAmount:411;depositAmount:int;deposit;false
accounts:3721,bookEntries:3721;depositAmount:5946;depositAmount:int;deposit;false
accounts:157,bookEntries:157;depositAmount:9213;depositAmount:int;deposit;false
accounts:3206,bookEntries:3206;depositAmount:2247;depositAmount:int;deposit;false
accounts:233,bookEntries:233;depositAmount:2694;depositAmount:int;deposit;false
accounts:594:728,bookEntries:594:728;transferAmount:6567;transferAmount:int;transfer;false
accounts:82,bookEntries:82;depositAmount:6626;depositAmount:int;deposit;false
accounts:2160:1651,bookEntries:2160:1651;transferAmount:2258;transferAmount:int;transfer;false
accounts:2141:1214,bookEntries:2141:1214;transferAmount:212;transferAmount:int;transfer;false
accounts:1162,bookEntries:1162;depositAmount:7068;depositAmount:int;deposit;false
accounts:3868:3460,bookEntries:3868:3460;transferAmount:1030;transferAmount:int;transfer;false
accounts:4204,bookEntries:4204;depositAmount:7585;depositAmount:int;deposit;true
accounts:4468,bookEntries:4468;depositAmount:274;depositAmount:int;deposit;false
accounts:458,bookEntries:458;depositAmount:5931;depositAmount:int;deposit;false
accounts:1982,bookEntries:1982;depositAmount:5270;depositAmount:int;deposit;false
accounts:2414,bookEntries:2414;depositAmount:3377;depositAmount:int;deposit;false
accounts:1571,bookEntries:1571;depositAmount:407;depositAmount:int;deposit;false
accounts:2107,bookEntries:2107;depositAmount:8170;depositAmount:int;deposit;false
accounts:145:1040,bookEntries:145:1040;transferAmount:6413;transferAmount:int;transfer;false
accounts:1277,bookEntries:1277;depositAmount:5415;depositAmount:int;deposit;false
accounts:3697,bookEntries:3697;depositAmount:9743;depositAmount:int;deposit;false
accounts:336:726,bookEntries:336:726;transferAmount:8463;transferAmount:int;transfer;false
accounts:1690:1185,bookEntries:1690:1185;transferAmount:250;transferAmount:int;transfer;false
accounts:2082:1196,bookEntries:2082:1196;transferAmount:4335;transferAmount:int;transfer;false
accounts:3134:2951,bookEntries:3134:2951;transferAmount:8772;transferAmount:int;transfer;false
accounts:2217:1924,bookEntries:2217:1924;transferAmount:700;transferAmount:int;transfer;false
accounts:173:183,bookEntries:173:183;transferAmount:5979;transferAmount:int;transfer;false
accounts:2244,bookEntries:2244;depositAmount:6242;depositAmount:int;deposit;false
accounts:3374,bookEntries:3374;depositAmount:8775;depositAmount:int;deposit;false
accounts:1525,bookEntries:1525;depositAmount:3970;depositAmount:int;deposit;false
accounts:545:298,bookEntries:545:298;transferAmount:9720;transferAmount:int;transfer;false
accounts:273:868,bookEntries:273:868;transferAmount:7779;transferAmount:int;transfer;false
accounts:3157:3133,bookEntries:3157:3133;transferAmount:7307;transferAmount:int;transfer;false
accounts:3326:2776,bookEntries:3326:2776;transferAmount:3078;transferAmount:int;transfer;false
accounts:3705,bookEntries:3705;depositAmount:9275;depositAmount:int;deposit;false
accounts:2168,bookEntries:2168;depositAmount:9302;depositAmount:int;deposit;false
accounts:1409:1774,bookEntries:1409:1774;transferAmount:5408;transferAmount:int;transfer;false
accounts:3081:2339,bookEntries:3081:2339;transferAmount:1677;transferAmount:int;transfer;false
accounts:2749:2310,bookEntries:2749:2310;transferAmount:6347;transferAmount:int;transfer;false
accounts:40:308,bookEntries:40:308;transferAmount:8878;transferAmount:int;transfer;false
accounts:3588,bookEntries:3588;depositAmount:9998;depositAmount:int;deposit;false
accounts:1966,bookEntries:1966;depositAmount:1204;depositAmount:int;deposit;false
accounts:3607:4301,bookEntries:3607:4301;transferAmount:2521;transferAmount:int;transfer;false
accounts:961,bookEntries:961;depositAmount:5793;depositAmount:int;deposit;false
accounts:4161,bookEntries:4161;depositAmount:7816;depositAmount:int;deposit;false
accounts:3293,bookEntries:3293;depositAmount:2224;depositAmount:int;deposit;false
accounts:1236:1742,bookEntries:1236:1742;transferAmount:1619;transferAmount:int;transfer;false
accounts:304:42,bookEntries:304:42;transferAmount:3866;transferAmount:int;transfer;false
accounts:3681:4024,bookEntries:3681:4024;transferAmount:6417;transferAmount:int;transfer;false
accounts:412,bookEntries:412;depositAmount:4398;depositAmount:int;deposit;false
accounts:214,bookEntries:214;depositAmount:4852;depositAmount:int;deposit;false
accounts:3621,bookEntries:3621;depositAmount:2602;depositAmount:int;deposit;false
accounts:901:179,bookEntries:901:179;transferAmount:4684;transferAmount:int;transfer;false
accounts:679:829,bookEntries:679:829;transferAmount:7784;transferAmount:int;transfer;false
accounts:2255,bookEntries:2255;depositAmount:2990;depositAmount:int;deposit;false
accounts:1832,bookEntries:1832;depositAmount:4731;depositAmount:int;deposit;false
accounts:3011:2321,bookEntries:3011:2321;transferAmount:5915;transferAmount:int;transfer;false
accounts:898,bookEntries:898;depositAmount:7877;depositAmount:int;deposit;false
accounts:3186:3049,bookEntries:3186:3049;transferAmount:8862;transferAmount:int;transfer;false
accounts:2600,bookEntries:2600;depositAmount:7506;depositAmount:int;deposit;false
accounts:1128,bookEntries:1128;depositAmount:4346;depositAmount:int;deposit;false
accounts:445,bookEntries:445;depositAmount:7996;depositAmount:int;deposit;false
accounts:1338:1928,bookEntries:1338:1928;transferAmount:3870;transferAmount:int;transfer;false
accounts:4115,bookEntries:4115;depositAmount:2641;depositAmount:int;deposit;false
accounts:358,bookEntries:358;depositAmount:5652;depositAmount:int;deposit;false
accounts:2511:2899,bookEntries:2511:2899;transferAmount:5796;transferAmount:int;transfer;false
accounts:3783:4228,bookEntries:3783:4228;transferAmount:6025;transferAmount:int;transfer;false
accounts:4386:4098,bookEntries:4386:4098;transferAmount:8550;transferAmount:int;transfer;false
accounts:1544,bookEntries:1544;depositAmount:4724;depositAmount:int;deposit;false
accounts:1858:1718,bookEntries:1858:1718;transferAmount:6250;transferAmount:int;transfer;false
accounts:904,bookEntries:904;depositAmount:296;depositAmount:int;deposit;true
accounts:3573:4119,bookEntries:3573:4119;transferAmount:3667;transferAmount:int;transfer;false
accounts:2850,bookEntries:2850;depositAmount:9543;depositAmount:int;deposit;false
accounts:4146,bookEntries:4146;depositAmount:6608;depositAmount:int;deposit;false
accounts:207,bookEntries:207;depositAmount:7610;depositAmount:int;deposit;false
accounts:4133,bookEntries:4133;depositAmount:3147;depositAmount:int;deposit;false
accounts:29:510,bookEntries:29:510;transferAmount:7453;transferAmount:int;transfer;false
accounts:623,bookEntries:623;depositAmount:7134;depositAmount:int;deposit;false
accounts:179:767,bookEntries:179:767;transferAmount:4992;transferAmount:int;transfer;false
accounts:3605,bookEntries:3605;depositAmount:5205;depositAmount:int;deposit;false
accounts:3368,bookEntries:3368;depositAmount:3327;depositAmount:int;deposit;false
accounts:3927,bookEntries:3927;depositAmount:1864;depositAmount:int;deposit;false
accounts:490,bookEntries:490;depositAmount:9815;depositAmount:int;deposit;false
accounts:1227,bookEntries:1227;depositAmount:3551;depositAmount:int;deposit;false
accounts:2433:2867,bookEntries:2433:2867;transferAmount:2139;transferAmount:int;transfer;false
accounts:1617:1869,bookEntries:1617:1869;transferAmount:3819;transferAmount:int;transfer;false
accounts:288,bookEntries:288;depositAmount:3247;depositAmount:int;deposit;false
accounts:3003,bookEntries:3003;depositAmount:4194;depositAmount:int;deposit;false
accounts:1677,bookEntries:1677;depositAmount:8412;depositAmount:int;deposit;false
accounts:2249:1727,bookEntries:2249:1727;transferAmount:9829;transferAmount:int;transfer;false
accounts:132,bookEntries:132;depositAmount:3113;depositAmount:int;deposit;false
accounts:3700:3993,bookEntries:3700:3993;transferAmount:510;transferAmount:int;transfer;false
accounts:1490,bookEntries:1490;depositAmount:9941;depositAmount:int;deposit;false
accounts:1424,bookEntries:1424;depositAmount:976;depositAmount:int;deposit;false
accounts:2276,bookEntries:2276;depositAmount:5215;depositAmount:int;deposit;false
accounts:3105,bookEntries:3105;depositAmount:3522;depositAmount:int;deposit;false
accounts:1808:1239,bookEntries:1808:1239;transferAmount:6365;transferAmount:int;transfer;false
accounts:3743,bookEntries:3743;depositAmount:9738;depositAmount:int;deposit;false
accounts:3244:3053,bookEntries:3244:3053;transferAmount:7964;transferAmount:int;transfer;false
accounts:2576,bookEntries:2576;depositAmount:4074;depositAmount:int;deposit;false
accounts:4207,bookEntries:4207;depositAmount:4100;depositAmount:int;deposit;false
accounts:1829,bookEntries:1829;depositAmount:1044;depositAmount:int;deposit;true
accounts:247:920,bookEntries:247:920;transferAmount:8539;transferAmount:int;transfer;false
accounts:2308,bookEntries:2308;depositAmount:469;depositAmount:int;deposit;false
accounts:2711,bookEntries:2711;depositAmount:628;depositAmount:int;deposit;false
accounts:1212:1387,bookEntries:1212:1387;transferAmount:9364;transferAmount:int;transfer;false
accounts:1666,bookEntries:1666;depositAmount:7308;depositAmount:int;deposit;false
accounts:1578,bookEntries:1578;depositAmount:5922;depositAmount:int;deposit;false
accounts:546,bookEntries:546;depositAmount:3908;depositAmount:int;deposit;true
accounts:3723:3552,bookEntries:3723:3552;transferAmount:9657;transferAmount:int;transfer;false
accounts:3522,bookEntries:3522;depositAmount:6993;depositAmount:int;deposit;false
accounts:1016,bookEntries:1016;depositAmount:4997;depositAmount:int;deposit;false
accounts:1282,bookEntries:1282;depositAmount:9142;depositAmount:int;deposit;false
accounts:1971,bookEntries:1971;depositAmount:7291;depositAmount:int;deposit;false
accounts:2715,bookEntries:2715;depositAmount:8840;depositAmount:int;deposit;false
accounts:2948,bookEntries:2948;depositAmount:5259;depositAmount:int;deposit;false
accounts:4373,bookEntries:4373;depositAmount:1393;depositAmount:int;deposit;false
accounts:3718:4436,bookEntries:3718:4436;transferAmount:7836;transferAmount:int;transfer;false
accounts:3293,bookEntries:3293;depositAmount:497;depositAmount:int;deposit;false
accounts:1541:1845,bookEntries:1541:1845;transferAmount:5880;transferAmount:int;transfer;false
accounts:905:508,bookEntries:905:508;transferAmount:5770;transferAmount:int;transfer;false
accounts:3615,bookEntries:3615;depositAmount:8494;depositAmount:int;deposit;false
accounts:349:562,bookEntries:349:562;transferAmount:9392;transferAmount:int;transfer;false
accounts:4420,bookEntries:4420;depositAmount:8185;depositAmount:int;deposit;false
accounts:924:678,bookEntries:924:678;transferAmount:1116;transferAmount:int;transfer;false
accounts:623,bookEntries:623;depositAmount:6067;depositAmount:int;deposit;false
accounts:2903,bookEntries:2903;depositAmount:3261;depositAmount:int;deposit;false
accounts:137:904,bookEntries:137:904;transferAmount:5435;transferAmount:int;transfer;false
accounts:4023,bookEntries:4023;depositAmount:2487;depositAmount:int;deposit;false
accounts:2638,bookEntries:2638;depositAmount:7291;depositAmount:int;deposit;false
accounts:316,bookEntries:316;depositAmount:904;depositAmount:int;deposit;false
accounts:1249:1245,bookEntries:1249:1245;transferAmount:55;transferAmount:int;transfer;false
accounts:2133,bookEntries:2133;depositAmount:2101;depositAmount:int;deposit;false
accounts:3607:3398,bookEntries:3607:3398;transferAmount:1485;transferAmount:int;transfer;false
accounts:1581:1210,bookEntries:1581:1210;transferAmount:8505;transferAmount:int;transfer;false
accounts:1246:2051,bookEntries:1246:2051;transferAmount:328;transferAmount:int;transfer;false
