4059:3683,2327,transfer,false
522,9456,deposit,false
2208:1993,2402,transfer,false
3476:3417,3437,transfer,true
1842:1433,1253,transfer,false
3901:3554,5422,transfer,false
164,7772,deposit,false
2104:1167,1219,transfer,false
300,2231,deposit,false
761,8757,deposit,false
4063:4204,5554,transfer,false
1812,1326,deposit,false
1803:1304,9693,transfer,false
3298,9880,deposit,false
839,3453,deposit,false
4461:3885,6311,transfer,false
1180,601,deposit,false
4206,8391,deposit,false
4108:4142,8590,transfer,false
2660,9418,deposit,false
784,9601,deposit,false
748,48,deposit,true
4254:4295,3133,transfer,true
2034:1954,831,transfer,false
863:596,6163,transfer,false
3124:3187,6323,transfer,false
3472,9985,deposit,false
3696:3883,8945,transfer,false
2215:1635,1638,transfer,false
1435:1892,8847,transfer,false
1150,5597,deposit,false
635,8651,deposit,false
3790:3937,4681,transfer,false
2803:2841,5817,transfer,false
67,3123,deposit,false
1850,3732,deposit,false
2395,3354,deposit,false
1882:2045,6411,transfer,false
3999,9032,deposit,false
1762,5168,deposit,false
571,4308,deposit,false
1692:1633,4426,transfer,false
3718,931,deposit,false
2651:2335,7559,transfer,false
647,8325,deposit,false
1093:66:66,5248,transfer,true
1580,2915,deposit,false
4321,802,deposit,false
2736:3296,3819,transfer,false
2900:3091,8105,transfer,false
4223:4053,9900,transfer,false
206:175,3664,transfer,false
3966:4279,4219,transfer,false
1524:1687,5818,transfer,false
3572:4121,5917,transfer,false
4098:4123,6759,transfer,false
2768,8542,deposit,false
1574,7036,deposit,false
443:191,5968,transfer,false
2841:2638,1222,transfer,false
3173,7256,deposit,false
3792:3529,5239,transfer,true
1180,31,deposit,false
1834:1803,3737,transfer,false
303:45:45,7861,transfer,false
4017,2010,deposit,false
3441:4220,2687,transfer,false
2045:2029,7685,transfer,false
3167,3154,deposit,false
3876,7287,deposit,false
1972:1871,5436,transfer,false
1506:1873,5298,transfer,false
2177:1279,5013,transfer,true
1371,5740,deposit,false
3713:4285,5761,transfer,false
1511,3158,deposit,false
2035,4090,deposit,false
700,2572,deposit,false
3397,7473,deposit,false
1824:1970,559,transfer,false
3010,2971,deposit,false
4209,7389,deposit,false
3293:2817,3654,transfer,false
1013:193,9625,transfer,false
3011,3306,deposit,false
3355,380,deposit,false
2183:2035,1477,transfer,false
3890:4028,3342,transfer,false
1156:1778,1055,transfer,false
1443:1749,4460,transfer,false
304:797,7341,transfer,false
2923:3190,5357,transfer,false
1507,5112,deposit,false
2329,1692,deposit,false
4446:3999,4410,transfer,false
4431:3650,1778,transfer,false
4181:4493,2545,transfer,false
4393,310,deposit,false
3035:3113,2778,transfer,false
1098:1049,4468,transfer,false
3870,7154,deposit,false
503,4788,deposit,false
1460,6410,deposit,false
4496:4234,6316,transfer,false
3680:4496,7295,transfer,false
4301:3459,1598,transfer,false
609:510,8077,transfer,false
616,6385,deposit,false
2717,7439,deposit,false
3416,1552,deposit,false
3717:4354,843,transfer,false
1253:1400,3121,transfer,false
4181:4316,3996,transfer,false
4406:4426,6455,transfer,false
1516:2243,9282,transfer,false
2986,7163,deposit,false
4078:4264,7092,transfer,false
3541:4398,1418,transfer,false
2316,3259,deposit,false
3573:3808,792,transfer,false
2143:1984,6714,transfer,false
3916:4162,390,transfer,false
3744,907,deposit,false
1798:2246,6713,transfer,false
590,5276,deposit,false
1068:316,4979,transfer,false
507,6452,deposit,false
4271:4301,1274,transfer,false
3079,9233,deposit,false
739,9186,deposit,false
1611:1209,2023,transfer,false
1636:2104,6101,transfer,false
4009:4075,8718,transfer,false
2091:2066,4424,transfer,false
1977,3960,deposit,false
3220:2267,6402,transfer,false
2327,8453,deposit,false
3442,7141,deposit,false
2863,5582,deposit,false
3814:3456,8651,transfer,false
2331,6026,deposit,false
3475:3627,2110,transfer,false
669:460,8805,transfer,false
2538,8605,deposit,false
82,5123,deposit,false
436:1049,3066,transfer,false
974:1104,4626,transfer,false
3171,8808,deposit,false
23,2603,deposit,false
1354:2176,1833,transfer,false
2228:2014,4370,transfer,false
1724:2148,9736,transfer,false
3829:4196,4276,transfer,false
3263:3064,2927,transfer,false
2803:2978,351,transfer,false
752,8765,deposit,false
4368:4034,3814,transfer,false
873:510,1838,transfer,false
874:972,7375,transfer,false
2997:3290,7862,transfer,false
3567:4132,1704,transfer,false
1947,7250,deposit,false
1145,8571,deposit,false
1498,6028,deposit,false
2870,9145,deposit,false
1470,7655,deposit,false
3667:3722,8121,transfer,false
1986,2121,deposit,false
1054:1100,7579,transfer,false
3789:3629,5653,transfer,true
1320,4038,deposit,false
2665:2976,359,transfer,false
907:575,5101,transfer,false
2239,668,deposit,false
3185,9523,deposit,false
1752:1558,9606,transfer,false
182,2467,deposit,false
3327,1244,deposit,false
3749,5514,deposit,false
1064,5590,deposit,false
522:76:76,1285,transfer,false
164:1075,492,transfer,false
300:49:49,3454,transfer,false
2132,4051,deposit,false
761:549,7248,transfer,false
1812:1912,7051,transfer,true
2998,300,deposit,false
1349,3135,deposit,false
766,1052,deposit,false
3298:2433,1107,transfer,false
3766,4017,deposit,false
839:543,8010,transfer,false
1180:2051,6570,transfer,false
4206:3954,4810,transfer,false
2660:2548,1161,transfer,false
784:90:90,2989,transfer,false
748:708,8105,transfer,false
2353,659,deposit,false
3472:3627,7889,transfer,false
1150:1825,5509,transfer,false
1024,9830,deposit,false
2632,5218,deposit,false
273,570,deposit,true
635:791,9579,transfer,false
467,1662,deposit,false
67:729,814,transfer,false
3623,2906,deposit,false
2267,9617,deposit,false
1850:1206,9809,transfer,false
2395:3118,9167,transfer,false
3999:4123,6496,transfer,false
3624,951,deposit,false
3528,6628,deposit,false
4404,1703,deposit,false
1388,1411,deposit,false
3632,9484,deposit,false
1762:1377,9826,transfer,true
571:285,5453,transfer,false
3718:4257,7959,transfer,false
812,6754,deposit,false
647:809,5168,transfer,false
2404,3734,deposit,false
4254,9006,deposit,false
1580:1946,5913,transfer,false
809,3324,deposit,false
2431,4589,deposit,false
4321:3631,5926,transfer,false
2768:2558,3212,transfer,false
1574:1784,9457,transfer,false
3633,1922,deposit,true
3173:2292,948,transfer,false
1180:1882,6105,transfer,false
4485,2185,deposit,false
2695,63,deposit,false
1315,29,deposit,false
2733,1466,deposit,false
4017:3773,4975,transfer,false
2900,7238,deposit,false
1805,5293,deposit,false
1039,2849,deposit,false
3167:2429,9776,transfer,false
1050,1879,deposit,false
4110,9158,deposit,false
3876:3868,7425,transfer,false
1371:1472,9181,transfer,false
1511:1379,4543,transfer,false
2035:1704,3365,transfer,false
1630,1912,deposit,false
3356,1583,deposit,false
4094,1451,deposit,false
700:1004,7780,transfer,false
3010:3079,8759,transfer,false
4209:3441,1689,transfer,false
1616,3528,deposit,false
3011:2760,3399,transfer,false
1513,5761,deposit,false
1607,4512,deposit,false
2615,8982,deposit,false
3355:3017,7901,transfer,false
2410,6308,deposit,false
1507:1377,9511,transfer,false
2329:3170,3335,transfer,false
4425,7177,deposit,false
4393:3550,633,transfer,false
3870:3566,5842,transfer,false
2582,4372,deposit,false
503:817,520,transfer,false
1460:1873,853,transfer,false
616:1080,4074,transfer,false
2717:2758,7519,transfer,false
3405,811,deposit,false
736,2036,deposit,false
2442,6026,deposit,false
3416:3420,2688,transfer,false
2986:2812,455,transfer,false
2316:2928,7108,transfer,false
3744:3568,3606,transfer,false
590:1059,4185,transfer,false
507:339,4091,transfer,false
3079:3154,8954,transfer,false
3378,9191,deposit,false
129,7351,deposit,false
4104,2970,deposit,false
739:848,4517,transfer,false
4358,2882,deposit,false
854,7220,deposit,false
1977:2007,5049,transfer,false
4287,2269,deposit,false
423,7079,deposit,false
2327:2996,1229,transfer,false
3442:4172,9860,transfer,false
2863:2998,9832,transfer,false
2331:2404,950,transfer,false
2538:3095,9916,transfer,false
82:170,9466,transfer,true
3521,1545,deposit,false
922,8653,deposit,true
3171:3160,6867,transfer,false
23:1071,7240,transfer,false
962,1492,deposit,false
1754,8381,deposit,false
752:555,4790,transfer,false
3047,2050,deposit,false
1099,66,deposit,false
1947:1381,4666,transfer,false
1759,1892,deposit,false
4083,4156,deposit,false
1145:1523,9533,transfer,false
1105,8802,deposit,false
1498:1618,6546,transfer,false
2071,2039,deposit,false
2870:2903,8312,transfer,false
1470:1721,662,transfer,false
1986:1191,4563,transfer,false
1320:1300,3528,transfer,false
777,6446,deposit,false
2307,9557,deposit,false
951,6055,deposit,false
1341,7139,deposit,false
2625,197,deposit,false
2239:1316,7974,transfer,false
3185:2874,6926,transfer,false
1711,6,deposit,false
839,8943,deposit,false
3514,3604,deposit,false
182:602,1849,transfer,false
3327:2525,64,transfer,false
2818,829,deposit,false
623,2469,deposit,false
1305,8494,deposit,false
3749:4424,5728,transfer,false
779,8112,deposit,false
3477,9667,deposit,true
3701,1814,deposit,false
1064:852,5947,transfer,false
2132:1170,9517,transfer,false
2998:3368,1549,transfer,false
4202,5556,deposit,false
1349:1318,1398,transfer,false
2740,3676,deposit,false
3994,87,deposit,false
362,4307,deposit,false
766:183,3571,transfer,false
3766:3885,5836,transfer,false
3126,1756,deposit,false
2353:3109,460,transfer,false
440,7143,deposit,false
2307,5734,deposit,false
3293,932,deposit,false
1024:810,180,transfer,false
2632:3371,8024,transfer,false
273:248,4365,transfer,false
2155,4913,deposit,false
174,7310,deposit,false
4071,4901,deposit,false
467:515,8463,transfer,false
3688,4004,deposit,false
515,4977,deposit,false
21,4350,deposit,false
3623:3691,6458,transfer,false
3907,6781,deposit,false
3443,9176,deposit,false
2267:2334,4867,transfer,false
444,9981,deposit,false
3624:3835,3873,transfer,false
3528:4424,7729,transfer,false
4404:4479,6969,transfer,false
430,2457,deposit,false
1388:1922,9109,transfer,true
965,3348,deposit,false
409,7704,deposit,false
3632:3885,8292,transfer,false
2142,5831,deposit,false
812:765,3970,transfer,false
2702,7265,deposit,false
2404:3229,8843,transfer,false
2819,4188,deposit,false
4254:4347,2424,transfer,false
809:112,8507,transfer,false
2431:3191,1217,transfer,false
2036,6501,deposit,false
3259,8814,deposit,false
3633:4475,7197,transfer,false
4485:3950,6263,transfer,false
266,3963,deposit,false
2695:3301,2576,transfer,false
1315:2174,2294,transfer,false
3699,5306,deposit,false
2733:3139,6874,transfer,false
2900:3273,2504,transfer,true
1805:1635,5641,transfer,false
1774,4995,deposit,false
393,9003,deposit,false
294,8373,deposit,false
1039:582,2213,transfer,false
1050:234,15,transfer,false
4110:3451,554,transfer,false
1630:1441,1020,transfer,false
3356:2683,1089,transfer,false
4094:4450,7675,transfer,false
732,1206,deposit,false
1480,4826,deposit,true
31,422,deposit,false
1437,1035,deposit,false
1616:1585,7080,transfer,true
1254,3203,deposit,false
3280,4661,deposit,false
1513:2174,3224,transfer,false
808,1067,deposit,false
1607:2229,7753,transfer,false
2615:3037,9528,transfer,false
2410:3176,8147,transfer,false
2248,1803,deposit,true
4425:3424,9563,transfer,false
3863,2821,deposit,false
2582:2950,9977,transfer,false
3405:3924,4217,transfer,false
1850,2425,deposit,false
736:804,9437,transfer,false
2442:2331,8565,transfer,false
1317,6619,deposit,false
3378:3918,3074,transfer,false
129:808,1668,transfer,false
4104:3465,7037,transfer,false
4358:4083,1553,transfer,false
854:43:43,3339,transfer,false
2265,3354,deposit,false
2135,2170,deposit,false
473,2642,deposit,false
4287:4166,9628,transfer,false
3051,1847,deposit,false
423:231,9687,transfer,false
2152,5254,deposit,false
3521:4104,2376,transfer,false
963,7940,deposit,false
922:907,1172,transfer,false
867,3549,deposit,false
4325,2040,deposit,false
962:567,1012,transfer,false
3876,6679,deposit,false
1754:1635,1021,transfer,false
3047:2502,6516,transfer,false
4139,1810,deposit,false
1099:106,8847,transfer,false
1759:2097,3914,transfer,false
4083:3660,319,transfer,false
2841,4293,deposit,false
1105:631,8791,transfer,false
1281,7231,deposit,false
1471,7805,deposit,false
229,9535,deposit,false
2071:2225,8692,transfer,false
2639,394,deposit,false
3751,4068,deposit,false
777:1002,532,transfer,false
672,299,deposit,false
2381,2140,deposit,false
951:461,7494,transfer,false
1341:1700,9873,transfer,true
2625:2909,4126,transfer,false
1711:1201,2804,transfer,false
839:157,3982,transfer,false
1032,4623,deposit,false
913,2599,deposit,false
4432,3570,deposit,false
3514:4184,6997,transfer,false
2818:3007,7042,transfer,false
2012,4699,deposit,false
623:1043,5622,transfer,false
1305:2200,6418,transfer,false
2192,7245,deposit,false
779:720,566,transfer,false
3477:4379,8444,transfer,false
2751,9101,deposit,false
3701:4192,3435,transfer,false
2244,7655,deposit,false
4202:4455,1932,transfer,false
828,8000,deposit,false
1241,7700,deposit,false
403,1169,deposit,false
2542,2031,deposit,false
2740:2597,30,transfer,false
3994:4434,443,transfer,true
362:1094,939,transfer,false
1368,3008,deposit,false
3967,6188,deposit,false
3126:2504,2433,transfer,false
440:162,1175,transfer,false
2307:2829,5292,transfer,false
3293:2502,397,transfer,false
2465,9082,deposit,false
2155:1174,5584,transfer,false
174:827,7352,transfer,false
39,8474,deposit,false
4071:3714,6713,transfer,false
2640,7358,deposit,false
3263,1101,deposit,false
3688:4223,991,transfer,false
283,2650,deposit,true
515:568,3364,transfer,false
21:935,5138,transfer,false
3907:3545,9298,transfer,false
4386,2205,deposit,false
3443:4446,8554,transfer,false
3074,5574,deposit,false
444:486,5181,transfer,false
3068,7961,deposit,false
430:550,4213,transfer,false
965:680,776,transfer,false
3665,5275,deposit,false
409:145,3780,transfer,false
230,1602,deposit,false
814,9588,deposit,false
2142:1674,9840,transfer,false
2298,8574,deposit,false
3829,1810,deposit,false
2702:2998,3372,transfer,false
2819:3132,705,transfer,false
2036:1668,6212,transfer,false
3259:2506,4240,transfer,false
266:974,8513,transfer,false
3699:3930,4499,transfer,false
1774:1215,7783,transfer,false
393:874,7774,transfer,false
972,6428,deposit,false
1410,1633,deposit,false
3183,4345,deposit,true
294:1039,7279,transfer,false
732:47:47,5773,transfer,false
1480:1833,3541,transfer,false
31:953,3457,transfer,false
1437:1916,1758,transfer,false
1254:1854,3951,transfer,false
3280:2648,2952,transfer,false
808:311,2171,transfer,false
1186,9932,deposit,false
2248:1410,2454,transfer,false
2370,8070,deposit,false
701,735,deposit,false
1238,8600,deposit,false
1847,181,deposit,false
3863:3977,5305,transfer,false
987,7052,deposit,false
1850:1934,8775,transfer,true
4092,528,deposit,false
1317:2129,7607,transfer,false
2209,1888,deposit,false
2265:2743,5204,transfer,false
2470,2027,deposit,false
2513,6998,deposit,false
2135:1942,2423,transfer,false
3609,5233,deposit,false
3303,8541,deposit,false
2701,8140,deposit,false
1489,1069,deposit,false
473:317,4828,transfer,false
3051:2846,4612,transfer,false
2152:2205,3700,transfer,false
963:946,2130,transfer,false
867:303,222,transfer,false
884,726,deposit,false
3763,4939,deposit,false
4325:4227,7657,transfer,false
3876:3558,4620,transfer,false
3645,5457,deposit,false
1637,2570,deposit,false
3341,8380,deposit,false
994,4162,deposit,false
4139:4185,2095,transfer,false
3328,9676,deposit,false
3674,3359,deposit,false
3543,3300,deposit,false
1348,9065,deposit,false
1690,5775,deposit,true
2841:2316,3791,transfer,false
1281:2184,3284,transfer,false
1310,2679,deposit,false
3619,8905,deposit,false
1471:1464,2743,transfer,false
229:47:47,2995,transfer,false
961,8369,deposit,true
2639:2425,4688,transfer,false
3751:3623,1615,transfer,false
604,6463,deposit,false
4458,2917,deposit,false
1374,6556,deposit,false
115,4417,deposit,false
876,7260,deposit,false
1168,8245,deposit,false
2485,8809,deposit,false
672:235,792,transfer,false
4031,5374,deposit,false
4061,5883,deposit,false
3778,6565,deposit,false
1787,8551,deposit,false
2738,3795,deposit,false
4288,6252,deposit,false
414,7209,deposit,false
2381:2441,7860,transfer,false
1032:15:15,2126,transfer,false
3399,9622,deposit,false
236,9059,deposit,false
913:483,3598,transfer,false
4432:3890,3326,transfer,false
3072,4023,deposit,false
1117,6705,deposit,false
2012:1973,2098,transfer,false
2388,8349,deposit,false
4091,3916,deposit,false
2192:1295,9864,transfer,false
357,7605,deposit,false
2751:2295,8614,transfer,false
2149,1570,deposit,false
1365,3603,deposit,false
3822,6255,deposit,false
2244:2196,3982,transfer,false
239,6476,deposit,false
875,6455,deposit,false
828:897,9829,transfer,false
1241:1680,5668,transfer,false
403:153,4737,transfer,false
3252,2564,deposit,false
4495,6704,deposit,false
457,5620,deposit,false
2483,3761,deposit,true
1545,4535,deposit,false
